4993,ENSXETP00000027035,ENSP00000405330,ENSPTRP00000031932,ENSMMUP00000025044,ENSGGOP00000009454,ENSMUSP00000101215,ENSBTAP00000009422,ENSGALP00000021137,NULL
4994,ENSXETP00000032448,ENSP00000367459,ENSPTRP00000030355,ENSMMUP00000042306,ENSGGOP00000026419,ENSMUSP00000006893,ENSBTAP00000029204,ENSGALP00000051308,NULL
4995,ENSXETP00000062146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4996,ENSXETP00000012861,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4997,ENSXETP00000028414,ENSP00000394720,ENSPTRP00000012734,ENSMMUP00000031370,ENSGGOP00000004698,ENSMUSP00000032754,ENSBTAP00000028346,ENSGALP00000013496,NULL
4998,ENSXETP00000035280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4999,ENSXETP00000054453,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5000,ENSXETP00000020964,ENSP00000246533,ENSPTRP00000018650,ENSMMUP00000055550,ENSGGOP00000003638,ENSMUSP00000001845,ENSBTAP00000019803,ENSGALP00000018130,NULL
5001,ENSXETP00000061490,NULL,NULL,NULL,NULL,ENSMUSP00000108691,ENSBTAP00000022554,ENSGALP00000045805,NULL
5002,ENSXETP00000063079,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000044492,NULL
5003,ENSXETP00000020968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5004,ENSXETP00000061877,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5005,ENSXETP00000004311,ENSP00000345957,ENSPTRP00000023600,ENSMMUP00000006632,ENSGGOP00000018059,ENSMUSP00000058432,ENSBTAP00000027713,ENSGALP00000033411,NULL
5006,ENSXETP00000063006,ENSP00000364794,ENSPTRP00000049231,ENSMMUP00000006157,ENSGGOP00000009988,ENSMUSP00000132082,ENSBTAP00000001290,ENSGALP00000046830,NULL
5007,ENSXETP00000045168,ENSP00000364794,ENSPTRP00000049231,ENSMMUP00000006157,ENSGGOP00000009988,ENSMUSP00000132082,ENSBTAP00000001290,ENSGALP00000046830,NULL
5008,ENSXETP00000024763,ENSP00000481917,ENSPTRP00000045194,ENSMMUP00000024977,ENSGGOP00000015240,ENSMUSP00000101940,ENSBTAP00000010460,NULL,NULL
5009,ENSXETP00000061581,ENSP00000481917,ENSPTRP00000045194,ENSMMUP00000024977,ENSGGOP00000015240,ENSMUSP00000101940,ENSBTAP00000010460,NULL,NULL
5010,ENSXETP00000012868,ENSP00000383421,ENSPTRP00000023752,ENSMMUP00000026438,ENSGGOP00000027795,ENSMUSP00000109891,ENSBTAP00000045656,ENSGALP00000029754,NULL
5011,ENSXETP00000039076,ENSP00000369636,ENSPTRP00000030191,ENSMMUP00000014328,ENSGGOP00000000456,ENSMUSP00000051246,ENSBTAP00000049275,ENSGALP00000020875,NULL
5012,ENSXETP00000026384,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000001774,NULL
5013,ENSXETP00000062138,ENSP00000490716,NULL,NULL,ENSGGOP00000017082,ENSMUSP00000148286,ENSBTAP00000023120,ENSGALP00000041246,NULL
5014,ENSXETP00000060225,ENSP00000490716,NULL,NULL,ENSGGOP00000017082,ENSMUSP00000148286,ENSBTAP00000023120,ENSGALP00000041246,NULL
5015,ENSXETP00000052176,ENSP00000490716,NULL,NULL,ENSGGOP00000017082,ENSMUSP00000148286,ENSBTAP00000023120,ENSGALP00000041246,NULL
5016,ENSXETP00000021989,ENSP00000262866,ENSPTRP00000023106,ENSMMUP00000010744,ENSGGOP00000012570,ENSMUSP00000029164,ENSBTAP00000026137,ENSGALP00000040714,NULL
5017,ENSXETP00000042379,ENSP00000210313,ENSPTRP00000036413,ENSMMUP00000002957,ENSGGOP00000005593,ENSMUSP00000028225,ENSBTAP00000022548,ENSGALP00000002497,NULL
5018,ENSXETP00000010450,ENSP00000285046,ENSPTRP00000025282,ENSMMUP00000024270,ENSGGOP00000001350,ENSMUSP00000109093,ENSBTAP00000016893,ENSGALP00000013906,NULL
5019,ENSXETP00000057179,ENSP00000382120,ENSPTRP00000024275,ENSMMUP00000026974,ENSGGOP00000023985,ENSMUSP00000111349,ENSBTAP00000053272,ENSGALP00000012503,NULL
5020,ENSXETP00000004313,ENSP00000279101,ENSPTRP00000051968,ENSMMUP00000006636,ENSGGOP00000000116,ENSMUSP00000104519,ENSBTAP00000027714,ENSGALP00000048365,NULL
5021,ENSXETP00000003650,NULL,ENSPTRP00000024188,NULL,ENSGGOP00000013393,ENSMUSP00000076402,ENSBTAP00000053971,NULL,NULL
5022,ENSXETP00000042606,NULL,NULL,ENSMMUP00000026440,ENSGGOP00000024056,NULL,NULL,ENSGALP00000025231,NULL
5023,ENSXETP00000047675,ENSP00000364126,ENSPTRP00000037716,ENSMMUP00000011049,ENSGGOP00000002026,ENSMUSP00000108340,ENSBTAP00000017537,NULL,NULL
5024,ENSXETP00000039091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5025,ENSXETP00000062649,ENSP00000366934,ENSPTRP00000000173,ENSMMUP00000031197,ENSGGOP00000022269,ENSMUSP00000081133,ENSBTAP00000022240,ENSGALP00000043475,NULL
5026,ENSXETP00000059180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5027,ENSXETP00000035932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5028,ENSXETP00000058806,ENSP00000368314,ENSPTRP00000047690,ENSMMUP00000034941,ENSGGOP00000011991,ENSMUSP00000020939,ENSBTAP00000008864,ENSGALP00000051393,NULL
5029,ENSXETP00000034441,ENSP00000368314,ENSPTRP00000047690,ENSMMUP00000034941,ENSGGOP00000011991,ENSMUSP00000020939,ENSBTAP00000008864,ENSGALP00000051393,NULL
5030,ENSXETP00000030134,ENSP00000368976,ENSPTRP00000013947,ENSMMUP00000046285,ENSGGOP00000006996,ENSMUSP00000034240,ENSBTAP00000032379,ENSGALP00000058304,NULL
5031,ENSXETP00000028401,ENSP00000479860,ENSPTRP00000012735,ENSMMUP00000005848,ENSGGOP00000004706,ENSMUSP00000070901,ENSBTAP00000028350,ENSGALP00000013501,NULL
5032,ENSXETP00000021985,ENSP00000369860,ENSPTRP00000037146,ENSMMUP00000023459,ENSGGOP00000014866,ENSMUSP00000004715,ENSBTAP00000024345,ENSGALP00000026692,NULL
5033,ENSXETP00000061183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5034,ENSXETP00000038345,ENSP00000356982,ENSPTRP00000002635,ENSMMUP00000050553,ENSGGOP00000007327,ENSMUSP00000078914,ENSBTAP00000028928,ENSGALP00000053781,NULL
5035,ENSXETP00000025619,NULL,ENSPTRP00000059897,NULL,NULL,NULL,NULL,NULL,NULL
5036,ENSXETP00000024266,ENSP00000367714,ENSPTRP00000040760,ENSMMUP00000048500,ENSGGOP00000010026,ENSMUSP00000051118,ENSBTAP00000003221,ENSGALP00000034554,NULL
5037,ENSXETP00000027049,ENSP00000356224,ENSPTRP00000031935,ENSMMUP00000057425,ENSGGOP00000014589,ENSMUSP00000039440,ENSBTAP00000012328,ENSGALP00000051066,NULL
5038,ENSXETP00000061549,ENSP00000367714,ENSPTRP00000040760,ENSMMUP00000048500,ENSGGOP00000010026,ENSMUSP00000051118,ENSBTAP00000003221,ENSGALP00000034554,NULL
5039,ENSXETP00000063182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5040,ENSXETP00000035328,ENSP00000412957,ENSPTRP00000038304,ENSMMUP00000040836,ENSGGOP00000007398,ENSMUSP00000026978,ENSBTAP00000053449,ENSGALP00000013821,NULL
5041,ENSXETP00000035327,ENSP00000412957,ENSPTRP00000038304,ENSMMUP00000040836,ENSGGOP00000007398,ENSMUSP00000026978,ENSBTAP00000053449,ENSGALP00000013821,NULL
5042,ENSXETP00000058770,ENSP00000269097,ENSPTRP00000015754,NULL,ENSGGOP00000010335,ENSMUSP00000077995,ENSBTAP00000021621,ENSGALP00000056554,NULL
5043,ENSXETP00000062848,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000057004,NULL
5044,ENSXETP00000017971,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000054810,NULL
5045,ENSXETP00000013125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5046,ENSXETP00000026391,ENSP00000367747,ENSPTRP00000000093,ENSMMUP00000019262,ENSGGOP00000010001,ENSMUSP00000101256,ENSBTAP00000055444,ENSGALP00000001828,NULL
5047,ENSXETP00000026394,ENSP00000367747,ENSPTRP00000000093,ENSMMUP00000019262,ENSGGOP00000010001,ENSMUSP00000101256,ENSBTAP00000055444,ENSGALP00000001828,NULL
5048,ENSXETP00000026396,ENSP00000367747,ENSPTRP00000000093,ENSMMUP00000019262,ENSGGOP00000010001,ENSMUSP00000101256,ENSBTAP00000055444,ENSGALP00000001828,NULL
5049,ENSXETP00000004317,ENSP00000252998,ENSPTRP00000023603,ENSMMUP00000027544,ENSGGOP00000000118,ENSMUSP00000047237,ENSBTAP00000004108,NULL,NULL
5050,ENSXETP00000058977,ENSP00000368688,ENSPTRP00000029436,ENSMMUP00000044529,ENSGGOP00000011678,ENSMUSP00000120778,ENSBTAP00000041678,ENSGALP00000055246,NULL
5051,ENSXETP00000007433,ENSP00000412189,ENSPTRP00000004915,ENSMMUP00000037961,ENSGGOP00000026744,ENSMUSP00000011896,ENSBTAP00000056614,ENSGALP00000038677,NULL
5052,ENSXETP00000007315,ENSP00000466718,ENSPTRP00000015753,ENSMMUP00000042319,ENSGGOP00000010325,ENSMUSP00000021297,ENSBTAP00000021620,ENSGALP00000043938,NULL
5053,ENSXETP00000062083,NULL,NULL,ENSMMUP00000002201,ENSGGOP00000004755,NULL,ENSBTAP00000052444,ENSGALP00000038121,NULL
5054,ENSXETP00000042377,NULL,NULL,ENSMMUP00000002201,ENSGGOP00000004755,NULL,ENSBTAP00000052444,ENSGALP00000038121,NULL
5055,ENSXETP00000010452,ENSP00000373304,ENSPTRP00000025280,ENSMMUP00000059087,ENSGGOP00000001344,ENSMUSP00000049280,ENSBTAP00000008920,ENSGALP00000010416,NULL
5056,ENSXETP00000059286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5057,ENSXETP00000054354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5058,ENSXETP00000024268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5059,ENSXETP00000039092,ENSP00000259818,ENSPTRP00000030183,ENSMMUP00000031327,ENSGGOP00000002272,ENSMUSP00000075178,ENSBTAP00000030869,NULL,NULL
5060,ENSXETP00000042340,ENSP00000360916,ENSPTRP00000036840,ENSMMUP00000042098,ENSGGOP00000007749,ENSMUSP00000062782,ENSBTAP00000005932,ENSGALP00000004246,NULL
5061,ENSXETP00000060789,ENSP00000360916,ENSPTRP00000036840,ENSMMUP00000042098,ENSGGOP00000007749,ENSMUSP00000062782,ENSBTAP00000005932,ENSGALP00000004246,NULL
5062,ENSXETP00000038347,ENSP00000356981,ENSPTRP00000051643,ENSMMUP00000029798,ENSGGOP00000007337,ENSMUSP00000106936,ENSBTAP00000029184,NULL,NULL
5063,ENSXETP00000035683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5064,ENSXETP00000035684,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5065,ENSXETP00000035281,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000017321,NULL
5066,ENSXETP00000018156,ENSP00000304229,ENSPTRP00000029435,ENSMMUP00000013065,ENSGGOP00000011667,ENSMUSP00000020504,ENSBTAP00000014552,ENSGALP00000045237,NULL
5067,ENSXETP00000063494,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5068,ENSXETP00000058018,ENSP00000416583,ENSPTRP00000008082,ENSMMUP00000017503,ENSGGOP00000021380,ENSMUSP00000084959,ENSBTAP00000007367,ENSGALP00000042252,NULL
5069,ENSXETP00000028398,ENSP00000452793,ENSPTRP00000045399,ENSMMUP00000033265,ENSGGOP00000028457,ENSMUSP00000061808,ENSBTAP00000006812,NULL,NULL
5070,ENSXETP00000017395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5071,ENSXETP00000035334,ENSP00000245838,ENSPTRP00000038301,ENSMMUP00000057402,ENSGGOP00000000482,ENSMUSP00000130629,ENSBTAP00000054942,ENSGALP00000055540,NULL
5072,ENSXETP00000035333,ENSP00000245838,ENSPTRP00000038301,ENSMMUP00000057402,ENSGGOP00000000482,ENSMUSP00000130629,ENSBTAP00000054942,ENSGALP00000055540,NULL
5073,ENSXETP00000033704,ENSP00000327650,ENSPTRP00000045895,ENSMMUP00000055939,ENSGGOP00000020488,ENSMUSP00000032749,ENSBTAP00000000029,ENSGALP00000001108,NULL
5074,ENSXETP00000007316,ENSP00000478767,NULL,ENSMMUP00000026393,ENSGGOP00000012706,ENSMUSP00000041732,NULL,ENSGALP00000051363,NULL
5075,ENSXETP00000007435,ENSP00000359939,ENSPTRP00000050411,ENSMMUP00000051472,ENSGGOP00000003048,ENSMUSP00000074756,ENSBTAP00000016879,ENSGALP00000053676,NULL
5076,ENSXETP00000019116,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5077,ENSXETP00000024764,ENSP00000337060,ENSPTRP00000015996,ENSMMUP00000049943,ENSGGOP00000002293,ENSMUSP00000117022,ENSBTAP00000006106,ENSGALP00000011811,NULL
5078,ENSXETP00000038355,ENSP00000356978,ENSPTRP00000002638,ENSMMUP00000038547,ENSGGOP00000023474,ENSMUSP00000072863,ENSBTAP00000053328,NULL,NULL
5079,ENSXETP00000019129,ENSP00000381607,ENSPTRP00000047877,ENSMMUP00000024369,ENSGGOP00000013511,ENSMUSP00000129565,ENSBTAP00000004615,NULL,NULL
5080,ENSXETP00000039095,ENSP00000369739,ENSPTRP00000030182,ENSMMUP00000011122,ENSGGOP00000012283,ENSMUSP00000046168,ENSBTAP00000056449,ENSGALP00000058157,NULL
5081,ENSXETP00000010224,ENSP00000366819,ENSPTRP00000053459,ENSMMUP00000004740,ENSGGOP00000015301,ENSMUSP00000002289,ENSBTAP00000035448,ENSGALP00000050521,NULL
5082,ENSXETP00000026405,ENSP00000288774,ENSPTRP00000000086,ENSMMUP00000016213,ENSGGOP00000010255,ENSMUSP00000099469,ENSBTAP00000012262,ENSGALP00000056782,NULL
5083,ENSXETP00000053637,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5084,ENSXETP00000045076,ENSP00000348596,ENSPTRP00000039089,ENSMMUP00000031128,ENSGGOP00000028039,ENSMUSP00000031364,ENSBTAP00000007240,ENSGALP00000018803,NULL
5085,ENSXETP00000000106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5086,ENSXETP00000058559,ENSP00000302629,ENSPTRP00000029432,ENSMMUP00000004416,ENSGGOP00000017546,ENSMUSP00000079546,ENSBTAP00000041677,ENSGALP00000042822,NULL
5087,ENSXETP00000048128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5088,ENSXETP00000000115,ENSP00000332454,ENSPTRP00000023967,ENSMMUP00000023718,ENSGGOP00000015048,ENSMUSP00000019386,ENSBTAP00000028318,ENSGALP00000046293,NULL
5089,ENSXETP00000007439,ENSP00000377357,ENSPTRP00000004920,ENSMMUP00000026335,ENSGGOP00000003053,ENSMUSP00000026154,ENSBTAP00000016882,ENSGALP00000050934,NULL
5090,ENSXETP00000025180,ENSP00000480660,NULL,ENSMMUP00000008361,ENSGGOP00000021617,ENSMUSP00000124709,ENSBTAP00000015785,ENSGALP00000050261,NULL
5091,ENSXETP00000025202,ENSP00000360777,ENSPTRP00000054166,ENSMMUP00000004143,ENSGGOP00000027372,ENSMUSP00000119485,ENSBTAP00000001784,ENSGALP00000003041,NULL
5092,ENSXETP00000063876,ENSP00000454268,NULL,ENSMMUP00000048175,ENSGGOP00000019533,ENSMUSP00000125952,ENSBTAP00000054819,ENSGALP00000041862,NULL
5093,ENSXETP00000011882,ENSP00000475168,ENSPTRP00000000085,ENSMMUP00000016208,ENSGGOP00000010245,ENSMUSP00000030914,ENSBTAP00000012259,ENSGALP00000039623,NULL
5094,ENSXETP00000039117,ENSP00000485532,ENSPTRP00000017137,ENSMMUP00000009401,ENSGGOP00000013346,ENSMUSP00000027566,ENSBTAP00000046522,NULL,NULL
5095,ENSXETP00000040683,ENSP00000274487,ENSPTRP00000029429,NULL,ENSGGOP00000019805,ENSMUSP00000050535,ENSBTAP00000021492,ENSGALP00000048929,NULL
5096,ENSXETP00000060156,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5097,ENSXETP00000030125,ENSP00000251102,ENSPTRP00000013953,ENSMMUP00000024114,ENSGGOP00000016722,ENSMUSP00000113827,ENSBTAP00000032365,ENSGALP00000048452,NULL
5098,ENSXETP00000056223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5099,ENSXETP00000063516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5100,ENSXETP00000059404,ENSP00000381378,ENSPTRP00000037144,ENSMMUP00000023457,ENSGGOP00000003029,ENSMUSP00000128141,ENSBTAP00000021852,ENSGALP00000026693,NULL
5101,ENSXETP00000024269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5102,ENSXETP00000014225,ENSP00000264381,ENSPTRP00000026833,ENSMMUP00000038672,ENSGGOP00000008598,ENSMUSP00000029367,ENSBTAP00000014794,ENSGALP00000050633,NULL
5103,ENSXETP00000010225,ENSP00000348054,ENSPTRP00000053460,ENSMMUP00000056801,ENSGGOP00000008771,ENSMUSP00000097912,ENSBTAP00000055877,ENSGALP00000027307,NULL
5104,ENSXETP00000027578,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5105,ENSXETP00000045363,NULL,NULL,NULL,NULL,NULL,ENSBTAP00000055088,ENSGALP00000054579,NULL
5106,ENSXETP00000026406,ENSP00000367792,ENSPTRP00000000082,ENSMMUP00000016207,ENSGGOP00000010234,ENSMUSP00000030915,ENSBTAP00000012258,NULL,NULL
5107,ENSXETP00000045356,ENSP00000417335,ENSPTRP00000026097,ENSMMUP00000016559,ENSGGOP00000020680,ENSMUSP00000112776,ENSBTAP00000045807,ENSGALP00000024974,NULL
5108,ENSXETP00000007318,ENSP00000262018,ENSPTRP00000052880,ENSMMUP00000034893,ENSGGOP00000012879,ENSMUSP00000099451,ENSBTAP00000005180,ENSGALP00000057430,NULL
5109,ENSXETP00000026146,ENSP00000463151,ENSPTRP00000004259,ENSMMUP00000015625,ENSGGOP00000000267,ENSMUSP00000040249,ENSBTAP00000006585,ENSGALP00000009600,NULL
5110,ENSXETP00000043199,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5111,ENSXETP00000019173,ENSP00000357167,ENSPTRP00000002567,ENSMMUP00000026073,ENSGGOP00000001287,ENSMUSP00000027966,ENSBTAP00000022103,ENSGALP00000017092,NULL
5112,ENSXETP00000034880,ENSP00000367797,ENSPTRP00000000080,ENSMMUP00000013457,ENSGGOP00000010220,ENSMUSP00000030917,ENSBTAP00000053695,ENSGALP00000001862,NULL
5113,ENSXETP00000042301,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000048381,NULL
5114,ENSXETP00000038357,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000048381,NULL
5115,ENSXETP00000024775,ENSP00000310094,ENSPTRP00000013639,ENSMMUP00000026685,ENSGGOP00000011691,ENSMUSP00000112963,ENSBTAP00000023163,NULL,NULL
5116,ENSXETP00000062292,ENSP00000310094,ENSPTRP00000013639,ENSMMUP00000026685,ENSGGOP00000011691,ENSMUSP00000112963,ENSBTAP00000023163,NULL,NULL
5117,ENSXETP00000024275,ENSP00000366902,ENSPTRP00000000176,ENSMMUP00000059996,ENSGGOP00000006679,ENSMUSP00000067521,ENSBTAP00000022249,ENSGALP00000000907,NULL
5118,ENSXETP00000007443,ENSP00000412698,ENSPTRP00000004925,ENSMMUP00000047648,ENSGGOP00000003068,ENSMUSP00000130900,ENSBTAP00000053458,ENSGALP00000012231,NULL
5119,ENSXETP00000000120,ENSP00000269844,ENSPTRP00000053945,ENSMMUP00000035666,ENSGGOP00000011065,ENSMUSP00000093533,ENSBTAP00000056120,ENSGALP00000056188,NULL
5120,ENSXETP00000026149,ENSP00000463051,ENSPTRP00000004260,ENSMMUP00000015628,ENSGGOP00000005769,ENSMUSP00000098286,ENSBTAP00000006587,ENSGALP00000009606,NULL
5121,ENSXETP00000026153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5122,ENSXETP00000039173,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000020969,NULL
5123,ENSXETP00000035277,ENSP00000325002,ENSPTRP00000026480,ENSMMUP00000044794,ENSGGOP00000013860,ENSMUSP00000109237,ENSBTAP00000017588,ENSGALP00000009420,NULL
5124,ENSXETP00000007811,ENSP00000353414,ENSPTRP00000046389,ENSMMUP00000026205,ENSGGOP00000009930,ENSMUSP00000098606,ENSBTAP00000001723,ENSGALP00000057701,NULL
5125,ENSXETP00000010226,ENSP00000366863,ENSPTRP00000010081,ENSMMUP00000053707,ENSGGOP00000015356,ENSMUSP00000125509,ENSBTAP00000056527,ENSGALP00000052129,NULL
5126,ENSXETP00000000759,ENSP00000290871,ENSPTRP00000013954,ENSMMUP00000029836,ENSGGOP00000016728,ENSMUSP00000125362,ENSBTAP00000016991,NULL,NULL
5127,ENSXETP00000010184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5128,ENSXETP00000038375,ENSP00000356975,ENSPTRP00000040418,ENSMMUP00000054850,ENSGGOP00000007553,ENSMUSP00000106947,ENSBTAP00000017583,ENSGALP00000047303,NULL
5129,ENSXETP00000030072,ENSP00000377823,ENSPTRP00000013967,ENSMMUP00000056945,ENSGGOP00000009317,ENSMUSP00000072883,ENSBTAP00000005083,ENSGALP00000043640,NULL
5130,ENSXETP00000058547,ENSP00000367830,NULL,ENSMMUP00000024882,ENSGGOP00000012708,ENSMUSP00000030922,ENSBTAP00000018768,ENSGALP00000001936,NULL
5131,ENSXETP00000034926,ENSP00000367830,NULL,ENSMMUP00000024882,ENSGGOP00000012708,ENSMUSP00000030922,ENSBTAP00000018768,ENSGALP00000001936,NULL
5132,ENSXETP00000062326,ENSP00000369461,ENSPTRP00000030198,ENSMMUP00000034486,ENSGGOP00000006292,ENSMUSP00000021853,ENSBTAP00000020196,ENSGALP00000020867,NULL
5133,ENSXETP00000018162,ENSP00000173527,ENSPTRP00000048075,ENSMMUP00000043506,ENSGGOP00000012460,ENSMUSP00000025503,ENSBTAP00000035516,ENSGALP00000000216,NULL
5134,ENSXETP00000019174,ENSP00000289707,ENSPTRP00000002578,ENSMMUP00000014881,NULL,ENSMUSP00000067527,ENSBTAP00000022199,NULL,NULL
5135,ENSXETP00000039194,ENSP00000369461,ENSPTRP00000030198,ENSMMUP00000034486,ENSGGOP00000006292,ENSMUSP00000021853,ENSBTAP00000020196,ENSGALP00000020867,NULL
5136,ENSXETP00000063144,ENSP00000369461,ENSPTRP00000030198,ENSMMUP00000034486,ENSGGOP00000006292,ENSMUSP00000021853,ENSBTAP00000020196,ENSGALP00000020867,NULL
5137,ENSXETP00000025223,ENSP00000481625,ENSPTRP00000025274,ENSMMUP00000008359,ENSGGOP00000013059,ENSMUSP00000032185,ENSBTAP00000014720,ENSGALP00000010357,NULL
5138,ENSXETP00000035342,ENSP00000481554,ENSPTRP00000038297,ENSMMUP00000011880,ENSGGOP00000009351,ENSMUSP00000075687,ENSBTAP00000015717,ENSGALP00000054922,NULL
5139,ENSXETP00000024281,ENSP00000366886,ENSPTRP00000044105,ENSMMUP00000023910,ENSGGOP00000006683,ENSMUSP00000095380,ENSBTAP00000010998,ENSGALP00000053476,NULL
5140,ENSXETP00000019200,ENSP00000357080,ENSPTRP00000002579,ENSMMUP00000014883,NULL,ENSMUSP00000058008,ENSBTAP00000014115,NULL,NULL
5141,ENSXETP00000007330,ENSP00000225964,ENSPTRP00000015952,ENSMMUP00000001955,ENSGGOP00000012899,ENSMUSP00000001547,ENSBTAP00000017420,ENSGALP00000056890,NULL
5142,ENSXETP00000045330,ENSP00000420321,ENSPTRP00000058358,ENSMMUP00000003117,ENSGGOP00000001433,ENSMUSP00000023600,ENSBTAP00000053683,ENSGALP00000052687,NULL
5143,ENSXETP00000062945,ENSP00000420321,ENSPTRP00000058358,ENSMMUP00000003117,ENSGGOP00000001433,ENSMUSP00000023600,ENSBTAP00000053683,ENSGALP00000052687,NULL
5144,ENSXETP00000046343,ENSP00000370485,ENSPTRP00000045926,ENSMMUP00000014838,ENSGGOP00000027202,NULL,ENSBTAP00000039924,ENSGALP00000026790,NULL
5145,ENSXETP00000024365,ENSP00000366876,ENSPTRP00000000180,ENSMMUP00000060642,ENSGGOP00000006688,ENSMUSP00000062590,ENSBTAP00000020441,ENSGALP00000044792,NULL
5146,ENSXETP00000059579,ENSP00000262462,ENSPTRP00000029425,ENSMMUP00000022410,ENSGGOP00000020623,ENSMUSP00000025500,ENSBTAP00000041626,ENSGALP00000000239,NULL
5147,ENSXETP00000018163,ENSP00000262462,ENSPTRP00000029425,ENSMMUP00000022410,ENSGGOP00000020623,ENSMUSP00000025500,ENSBTAP00000041626,ENSGALP00000000239,NULL
5148,ENSXETP00000045109,ENSP00000393557,ENSPTRP00000027745,ENSMMUP00000021080,ENSGGOP00000009024,ENSMUSP00000121744,ENSBTAP00000003032,ENSGALP00000045532,NULL
5149,ENSXETP00000060906,ENSP00000369853,ENSPTRP00000023975,ENSMMUP00000009046,ENSGGOP00000013371,ENSMUSP00000127368,ENSBTAP00000028327,ENSGALP00000025974,NULL
5150,ENSXETP00000045556,ENSP00000452401,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5151,ENSXETP00000027264,ENSP00000226798,ENSPTRP00000022886,ENSMMUP00000016470,ENSGGOP00000017583,ENSMUSP00000033999,ENSBTAP00000009325,ENSGALP00000022075,NULL
5152,ENSXETP00000014538,ENSP00000461749,ENSPTRP00000014785,ENSMMUP00000013826,ENSGGOP00000013435,ENSMUSP00000104234,ENSBTAP00000025896,ENSGALP00000056535,NULL
5153,ENSXETP00000027957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5154,ENSXETP00000033620,ENSP00000351524,ENSPTRP00000016241,ENSMMUP00000003956,ENSGGOP00000012031,ENSMUSP00000074533,ENSBTAP00000006233,ENSGALP00000043407,NULL
5155,ENSXETP00000055009,ENSP00000481937,ENSPTRP00000018939,ENSMMUP00000017365,ENSGGOP00000006291,ENSMUSP00000092388,ENSBTAP00000009007,NULL,NULL
5156,ENSXETP00000024377,ENSP00000366800,ENSPTRP00000052895,ENSMMUP00000040636,ENSGGOP00000006704,ENSMUSP00000051643,ENSBTAP00000014899,ENSGALP00000000889,NULL
5157,ENSXETP00000010229,ENSP00000366897,ENSPTRP00000054920,ENSMMUP00000025114,ENSGGOP00000004064,ENSMUSP00000094844,ENSBTAP00000053615,ENSGALP00000044654,NULL
5158,ENSXETP00000056975,ENSP00000379696,ENSPTRP00000034838,NULL,ENSGGOP00000019095,ENSMUSP00000028999,ENSBTAP00000010711,ENSGALP00000058365,NULL
