ENSXETP00000061353	ENSP00000378235	ENSPTRP00000025946	ENSMMUP00000019076	ENSGGOP00000005647	ENSMUSP00000056744	ENSBTAP00000053475	ENSGALP00000058012
ENSXETP00000064062	ENSP00000378235	ENSPTRP00000025946	ENSMMUP00000019076	ENSGGOP00000005647	ENSMUSP00000056744	ENSBTAP00000053475	ENSGALP00000058012
ENSXETP00000061739	ENSP00000359910	ENSPTRP00000023571	ENSMMUP00000024133	ENSGGOP00000005517	ENSMUSP00000029082	ENSBTAP00000006760	ENSGALP00000053112
ENSXETP00000004281	ENSP00000359910	ENSPTRP00000023571	ENSMMUP00000024133	ENSGGOP00000005517	ENSMUSP00000029082	ENSBTAP00000006760	ENSGALP00000053112
ENSXETP00000058308							
ENSXETP00000014896	ENSP00000266534	ENSPTRP00000008290	ENSMMUP00000000288	ENSGGOP00000022110	ENSMUSP00000079038	ENSBTAP00000042990	ENSGALP00000015620
ENSXETP00000063091	ENSP00000266534	ENSPTRP00000008290	ENSMMUP00000000288	ENSGGOP00000022110	ENSMUSP00000079038	ENSBTAP00000042990	ENSGALP00000015620
ENSXETP00000028362							
ENSXETP00000038527	ENSP00000268124	ENSPTRP00000012706	ENSMMUP00000014614	ENSGGOP00000011446	ENSMUSP00000073551	ENSBTAP00000011993	ENSGALP00000049393
ENSXETP00000016031	ENSP00000379412	ENSPTRP00000023404	ENSMMUP00000038108	ENSGGOP00000008312	ENSMUSP00000049404	ENSBTAP00000026859	ENSGALP00000007750
ENSXETP00000028271	ENSP00000480986	ENSPTRP00000000796	ENSMMUP00000015950	ENSGGOP00000023580	ENSMUSP00000120807	ENSBTAP00000022373	ENSGALP00000000874
ENSXETP00000063899	ENSP00000480986	ENSPTRP00000000796	ENSMMUP00000015950	ENSGGOP00000023580	ENSMUSP00000120807	ENSBTAP00000022373	ENSGALP00000000874
ENSXETP00000006698	ENSP00000368686	ENSPTRP00000053494	ENSMMUP00000032371	ENSGGOP00000011635	ENSMUSP00000015003	ENSBTAP00000015999	ENSGALP00000043952
ENSXETP00000017376	ENSP00000466898		ENSMMUP00000029230	ENSGGOP00000002501	ENSMUSP00000038616	ENSBTAP00000043142	
ENSXETP00000048117							
ENSXETP00000022386	ENSP00000401597	ENSPTRP00000044371	ENSMMUP00000009035	ENSGGOP00000009215	ENSMUSP00000131534	ENSBTAP00000012967	ENSGALP00000031442
ENSXETP00000020557	ENSP00000265563	ENSPTRP00000025724	ENSMMUP00000000105	ENSGGOP00000008988	ENSMUSP00000035220	ENSBTAP00000018886	ENSGALP00000011344
ENSXETP00000022390	ENSP00000309501	ENSPTRP00000027506	ENSMMUP00000004901	ENSGGOP00000015759	ENSMUSP00000124712	ENSBTAP00000001952	ENSGALP00000057201
ENSXETP00000038501	ENSP00000310842	ENSPTRP00000012702	ENSMMUP00000014610	ENSGGOP00000011426	ENSMUSP00000044931	ENSBTAP00000011991	ENSGALP00000054959
ENSXETP00000039984	ENSP00000398778	ENSPTRP00000053630	ENSMMUP00000023199	ENSGGOP00000014580	ENSMUSP00000118125	ENSBTAP00000005668	ENSGALP00000023120
ENSXETP00000060738							
ENSXETP00000060892	ENSP00000449428	ENSPTRP00000008288	ENSMMUP00000008086	ENSGGOP00000005566	ENSMUSP00000023087	ENSBTAP00000027889	ENSGALP00000043630
ENSXETP00000014895	ENSP00000449428	ENSPTRP00000008288	ENSMMUP00000008086	ENSGGOP00000005566	ENSMUSP00000023087	ENSBTAP00000027889	ENSGALP00000043630
ENSXETP00000054506							ENSGALP00000056596
ENSXETP00000025487	ENSP00000354487	ENSPTRP00000043810	ENSMMUP00000036050	ENSGGOP00000026616	ENSMUSP00000025081	ENSBTAP00000038655	ENSGALP00000011738
ENSXETP00000025489	ENSP00000354487	ENSPTRP00000043810	ENSMMUP00000036050	ENSGGOP00000026616	ENSMUSP00000025081	ENSBTAP00000038655	ENSGALP00000011738
ENSXETP00000030254	ENSP00000377566	ENSPTRP00000056317	ENSMMUP00000055839	ENSGGOP00000011651	ENSMUSP00000105000	ENSBTAP00000001696	ENSGALP00000054619
ENSXETP00000008339	ENSP00000351108	ENSPTRP00000054222	ENSMMUP00000005328	ENSGGOP00000011405	ENSMUSP00000104731	ENSBTAP00000018114	ENSGALP00000044918
ENSXETP00000061929	ENSP00000480828	ENSPTRP00000034236	ENSMMUP00000053129	ENSGGOP00000001149	ENSMUSP00000055313	ENSBTAP00000016504	ENSGALP00000026843
ENSXETP00000059296	ENSP00000480828	ENSPTRP00000034236	ENSMMUP00000053129	ENSGGOP00000001149	ENSMUSP00000055313	ENSBTAP00000016504	ENSGALP00000026843
ENSXETP00000057611	ENSP00000382972	ENSPTRP00000059297	ENSMMUP00000030456	ENSGGOP00000003913	ENSMUSP00000096003	ENSBTAP00000001379	ENSGALP00000046899
ENSXETP00000056980	ENSP00000382972	ENSPTRP00000059297	ENSMMUP00000030456	ENSGGOP00000003913	ENSMUSP00000096003	ENSBTAP00000001379	ENSGALP00000046899
ENSXETP00000042601	ENSP00000310008	ENSPTRP00000017909	ENSMMUP00000014187	ENSGGOP00000002503	ENSMUSP00000060331	ENSBTAP00000010778	
ENSXETP00000007594	ENSP00000272238	ENSPTRP00000057103	ENSMMUP00000036758	ENSGGOP00000002239	ENSMUSP00000020884	ENSBTAP00000032803	ENSGALP00000026483
ENSXETP00000017374	ENSP00000222139	ENSPTRP00000049007	ENSMMUP00000014193	ENSGGOP00000018978	ENSMUSP00000006397	ENSBTAP00000010781	
ENSXETP00000059710	ENSP00000222139	ENSPTRP00000049007	ENSMMUP00000014193	ENSGGOP00000018978	ENSMUSP00000006397	ENSBTAP00000010781	
ENSXETP00000014954	ENSP00000225969	ENSPTRP00000015958	ENSMMUP00000054780	ENSGGOP00000011662	ENSMUSP00000025278	ENSBTAP00000028954	ENSGALP00000043804
ENSXETP00000060561	ENSP00000389377	ENSPTRP00000049331	ENSMMUP00000029747	ENSGGOP00000006733	ENSMUSP00000129001	ENSBTAP00000000859	ENSGALP00000052456
ENSXETP00000001898	ENSP00000389377	ENSPTRP00000049331	ENSMMUP00000029747	ENSGGOP00000006733	ENSMUSP00000129001	ENSBTAP00000000859	ENSGALP00000052456
ENSXETP00000004288							
ENSXETP00000063320	ENSP00000371393	ENSPTRP00000027510	ENSMMUP00000000326	ENSGGOP00000027333	ENSMUSP00000084582	ENSBTAP00000007589	ENSGALP00000044238
ENSXETP00000039994	ENSP00000371393	ENSPTRP00000027510	ENSMMUP00000000326	ENSGGOP00000027333	ENSMUSP00000084582	ENSBTAP00000007589	ENSGALP00000044238
ENSXETP00000062878	ENSP00000376952	ENSPTRP00000015960	ENSMMUP00000022666	ENSGGOP00000011019	ENSMUSP00000036361	ENSBTAP00000055580	ENSGALP00000012430
ENSXETP00000028347							
ENSXETP00000063960	ENSP00000368007		ENSMMUP00000049987		ENSMUSP00000127341	ENSBTAP00000054773	ENSGALP00000048244
ENSXETP00000061956	ENSP00000358466	ENSPTRP00000060322	ENSMMUP00000019780	ENSGGOP00000005451	ENSMUSP00000033545	ENSBTAP00000026354	ENSGALP00000058097
ENSXETP00000028399	ENSP00000291386	ENSPTRP00000000054	ENSMMUP00000002071	ENSGGOP00000023565	ENSMUSP00000030905	ENSBTAP00000003331	ENSGALP00000002256
ENSXETP00000028269	ENSP00000362817	ENSPTRP00000000799	ENSMMUP00000027614	ENSGGOP00000014073	ENSMUSP00000136633	ENSBTAP00000022375	ENSGALP00000053529
ENSXETP00000003195	ENSP00000286428	ENSPTRP00000038725	ENSMMUP00000019779	ENSGGOP00000025619	ENSMUSP00000033540	ENSBTAP00000022946	ENSGALP00000054817
ENSXETP00000062533							
ENSXETP00000053045							
ENSXETP00000053046							
ENSXETP00000014953	ENSP00000225972	ENSPTRP00000015962	ENSMMUP00000049294	ENSGGOP00000027098	ENSMUSP00000021239	ENSBTAP00000007978	ENSGALP00000012427
ENSXETP00000015934	ENSP00000421557	ENSPTRP00000054852	ENSMMUP00000020618	ENSGGOP00000021667	ENSMUSP00000048059	ENSBTAP00000013937	
ENSXETP00000015949							ENSGALP00000045895
ENSXETP00000016036	ENSP00000290246	ENSPTRP00000023348	ENSMMUP00000019743	ENSGGOP00000013724	ENSMUSP00000073691	ENSBTAP00000004747	ENSGALP00000011711
ENSXETP00000028029	ENSP00000400252	ENSPTRP00000016316	ENSMMUP00000027595	ENSGGOP00000024778	ENSMUSP00000065787	ENSBTAP00000022242	ENSGALP00000007149
ENSXETP00000041021	ENSP00000368664	ENSPTRP00000009906	ENSMMUP00000015223	ENSGGOP00000002684	ENSMUSP00000022595	ENSBTAP00000046249	ENSGALP00000027351
ENSXETP00000017372	ENSP00000222219	ENSPTRP00000018004	ENSMMUP00000031791	ENSGGOP00000003344	ENSMUSP00000003910	ENSBTAP00000007993	
ENSXETP00000061442	ENSP00000284503	ENSPTRP00000046049	ENSMMUP00000047365	ENSGGOP00000001147	ENSMUSP00000045200	ENSBTAP00000006262	ENSGALP00000026842
ENSXETP00000006388							
ENSXETP00000008046							
ENSXETP00000060944	ENSP00000426103		ENSMMUP00000017013	ENSGGOP00000018566	ENSMUSP00000099465	ENSBTAP00000014195	ENSGALP00000002233
ENSXETP00000042416	ENSP00000426103		ENSMMUP00000017013	ENSGGOP00000018566	ENSMUSP00000099465	ENSBTAP00000014195	ENSGALP00000002233
ENSXETP00000025157	ENSP00000362105	ENSPTRP00000000982	ENSMMUP00000027419	ENSGGOP00000021092	ENSMUSP00000030738	ENSBTAP00000002976	ENSGALP00000002279
ENSXETP00000062458	ENSP00000362105	ENSPTRP00000000982	ENSMMUP00000027419	ENSGGOP00000021092	ENSMUSP00000030738	ENSBTAP00000002976	ENSGALP00000002279
ENSXETP00000006391	ENSP00000343552	ENSPTRP00000000148	ENSMMUP00000024127	ENSGGOP00000004955	ENSMUSP00000043390	ENSBTAP00000055858	ENSGALP00000039789
ENSXETP00000008836	ENSP00000222115	ENSPTRP00000019566	ENSMMUP00000017144	ENSGGOP00000024245	ENSMUSP00000003762	ENSBTAP00000023502	
ENSXETP00000003194			ENSMMUP00000056568			ENSBTAP00000014800	ENSGALP00000013675
ENSXETP00000059898			ENSMMUP00000056568			ENSBTAP00000014800	ENSGALP00000013675
ENSXETP00000014888	ENSP00000264079	ENSPTRP00000017677	ENSMMUP00000014946	ENSGGOP00000010385	ENSMUSP00000004683	ENSBTAP00000054510	ENSGALP00000047511
ENSXETP00000014887	ENSP00000264079	ENSPTRP00000017677	ENSMMUP00000014946	ENSGGOP00000010385	ENSMUSP00000004683	ENSBTAP00000054510	ENSGALP00000047511
ENSXETP00000030843	ENSP00000311665	ENSPTRP00000006968	ENSMMUP00000036839	ENSGGOP00000021665		ENSBTAP00000004794	ENSGALP00000027934
ENSXETP00000060331	ENSP00000296292	ENSPTRP00000025951	ENSMMUP00000054877	ENSGGOP00000003148	ENSMUSP00000064153	ENSBTAP00000053575	ENSGALP00000003006
ENSXETP00000001472	ENSP00000435712	ENSPTRP00000034232	ENSMMUP00000025244	ENSGGOP00000010510	ENSMUSP00000066927	ENSBTAP00000007134	ENSGALP00000030912
ENSXETP00000051250	ENSP00000341189	ENSPTRP00000035264	ENSMMUP00000047096	ENSGGOP00000021868	ENSMUSP00000105663	ENSBTAP00000056419	ENSGALP00000044406
ENSXETP00000051249	ENSP00000341189	ENSPTRP00000035264	ENSMMUP00000047096	ENSGGOP00000021868	ENSMUSP00000105663	ENSBTAP00000056419	ENSGALP00000044406
ENSXETP00000028031	ENSP00000374566		ENSMMUP00000027598		ENSMUSP00000081398	ENSBTAP00000006057	ENSGALP00000007161
ENSXETP00000062200	ENSP00000374566		ENSMMUP00000027598		ENSMUSP00000081398	ENSBTAP00000006057	ENSGALP00000007161
ENSXETP00000041035	ENSP00000368612	ENSPTRP00000009909	ENSMMUP00000015229	ENSGGOP00000009692	ENSMUSP00000048925	ENSBTAP00000001508	ENSGALP00000027352
ENSXETP00000041041	ENSP00000368612	ENSPTRP00000009909	ENSMMUP00000015229	ENSGGOP00000009692	ENSMUSP00000048925	ENSBTAP00000001508	ENSGALP00000027352
ENSXETP00000007599	ENSP00000371101	ENSPTRP00000020034	ENSMMUP00000013985	ENSGGOP00000028729	ENSMUSP00000035930	ENSBTAP00000003521	ENSGALP00000026477
ENSXETP00000028112							
ENSXETP00000059129	ENSP00000484525	ENSPTRP00000017217	ENSMMUP00000011999	ENSGGOP00000010813	ENSMUSP00000038938		ENSGALP00000051232
ENSXETP00000001901	ENSP00000484525	ENSPTRP00000017217	ENSMMUP00000011999	ENSGGOP00000010813	ENSMUSP00000038938		ENSGALP00000051232
ENSXETP00000061712	ENSP00000331103	ENSPTRP00000025717	ENSMMUP00000019326	ENSGGOP00000016321	ENSMUSP00000082091	ENSBTAP00000030616	ENSGALP00000009131
ENSXETP00000020549	ENSP00000331103	ENSPTRP00000025717	ENSMMUP00000019326	ENSGGOP00000016321	ENSMUSP00000082091	ENSBTAP00000030616	ENSGALP00000009131
ENSXETP00000028280	ENSP00000362814	ENSPTRP00000000800	ENSMMUP00000047763	ENSGGOP00000008042	ENSMUSP00000101618	ENSBTAP00000037843	ENSGALP00000045061
ENSXETP00000038930	ENSP00000225719	ENSPTRP00000046749	ENSMMUP00000046665		ENSMUSP00000021201	ENSBTAP00000016421	ENSGALP00000006827
ENSXETP00000054093							
ENSXETP00000014937	ENSP00000401831	ENSPTRP00000015964	ENSMMUP00000048789	ENSGGOP00000006374	ENSMUSP00000099453	ENSBTAP00000028385	ENSGALP00000037469
ENSXETP00000008341	ENSP00000378284	ENSPTRP00000029570	ENSMMUP00000020997	ENSGGOP00000007154	ENSMUSP00000125761	ENSBTAP00000051115	ENSGALP00000003898
ENSXETP00000061804	ENSP00000378284	ENSPTRP00000029570	ENSMMUP00000020997	ENSGGOP00000007154	ENSMUSP00000125761	ENSBTAP00000051115	ENSGALP00000003898
ENSXETP00000002518	ENSP00000367125	ENSPTRP00000000152		ENSGGOP00000011418	ENSMUSP00000101276	ENSBTAP00000017381	ENSGALP00000049224
ENSXETP00000002519	ENSP00000367125	ENSPTRP00000000152		ENSGGOP00000011418	ENSMUSP00000101276	ENSBTAP00000017381	ENSGALP00000049224
ENSXETP00000045011	ENSP00000376465	ENSPTRP00000021512	ENSMMUP00000025207		ENSMUSP00000028378	ENSBTAP00000018541	ENSGALP00000017818
ENSXETP00000048116							
ENSXETP00000053022							
ENSXETP00000012294	ENSP00000278833	ENSPTRP00000006484		ENSGGOP00000013262	ENSMUSP00000093961	ENSBTAP00000001574	
ENSXETP00000004294	ENSP00000359859	ENSPTRP00000051975	ENSMMUP00000016552	ENSGGOP00000005530	ENSMUSP00000104529	ENSBTAP00000019208	ENSGALP00000008280
ENSXETP00000008842							
ENSXETP00000020539	ENSP00000294129	ENSPTRP00000025716	ENSMMUP00000019324	ENSGGOP00000016316	ENSMUSP00000035218	ENSBTAP00000029131	ENSGALP00000009151
ENSXETP00000029791	ENSP00000361281	ENSPTRP00000001148		ENSGGOP00000005520		ENSBTAP00000020330	ENSGALP00000048281
ENSXETP00000040001	ENSP00000261439	ENSPTRP00000027512	ENSMMUP00000045535	ENSGGOP00000007038	ENSMUSP00000044577	ENSBTAP00000018206	ENSGALP00000054227
ENSXETP00000040002	ENSP00000261439	ENSPTRP00000027512	ENSMMUP00000045535	ENSGGOP00000007038	ENSMUSP00000044577	ENSBTAP00000018206	ENSGALP00000054227
ENSXETP00000038925	ENSP00000332404	ENSPTRP00000015296	ENSMMUP00000035030	ENSGGOP00000008427	ENSMUSP00000099553	ENSBTAP00000003375	ENSGALP00000006767
ENSXETP00000058422							
ENSXETP00000042688	ENSP00000367086	ENSPTRP00000000158	ENSMMUP00000047858	ENSGGOP00000005464	ENSMUSP00000129121	ENSBTAP00000028254	ENSGALP00000055345
ENSXETP00000063786	ENSP00000367086	ENSPTRP00000000158	ENSMMUP00000047858	ENSGGOP00000005464	ENSMUSP00000129121	ENSBTAP00000028254	ENSGALP00000055345
ENSXETP00000061639	ENSP00000311360		ENSMMUP00000022726	ENSGGOP00000009737	ENSMUSP00000025740	ENSBTAP00000016108	ENSGALP00000044249
ENSXETP00000034338	ENSP00000311360		ENSMMUP00000022726	ENSGGOP00000009737	ENSMUSP00000025740	ENSBTAP00000016108	ENSGALP00000044249
ENSXETP00000025154	ENSP00000362136	ENSPTRP00000021383	ENSMMUP00000054811	ENSGGOP00000007449	ENSMUSP00000066000	ENSBTAP00000056575	ENSGALP00000034454
ENSXETP00000007398	ENSP00000266058		ENSMMUP00000013672	ENSGGOP00000005450	ENSMUSP00000025993	ENSBTAP00000053488	ENSGALP00000052901
ENSXETP00000038484	ENSP00000377934	ENSPTRP00000012718		ENSGGOP00000008323	ENSMUSP00000139359	ENSBTAP00000009103	ENSGALP00000010660
ENSXETP00000038922	ENSP00000444743	ENSPTRP00000015290	ENSMMUP00000047795	ENSGGOP00000000575	ENSMUSP00000137933	ENSBTAP00000014625	ENSGALP00000034265
ENSXETP00000048115							
ENSXETP00000012291	ENSP00000265471	ENSPTRP00000059861	ENSMMUP00000037366	ENSGGOP00000013272	ENSMUSP00000093962	ENSBTAP00000022546	
ENSXETP00000020628	ENSP00000378217	ENSPTRP00000025952	ENSMMUP00000009490	ENSGGOP00000003154	ENSMUSP00000107830	ENSBTAP00000011487	ENSGALP00000003132
ENSXETP00000020627	ENSP00000378217	ENSPTRP00000025952	ENSMMUP00000009490	ENSGGOP00000003154	ENSMUSP00000107830	ENSBTAP00000011487	ENSGALP00000003132
ENSXETP00000008843							
ENSXETP00000054980	ENSP00000380880	ENSPTRP00000017221	ENSMMUP00000053674	ENSGGOP00000005168	ENSMUSP00000119083	ENSBTAP00000031079	ENSGALP00000052148
ENSXETP00000002574	ENSP00000380880	ENSPTRP00000017221	ENSMMUP00000053674	ENSGGOP00000005168	ENSMUSP00000119083	ENSBTAP00000031079	ENSGALP00000052148
ENSXETP00000062567	ENSP00000343526	ENSPTRP00000001399	ENSMMUP00000003128	ENSGGOP00000024420	ENSMUSP00000030289	ENSBTAP00000027254	ENSGALP00000017812
ENSXETP00000030252	ENSP00000343526	ENSPTRP00000001399	ENSMMUP00000003128	ENSGGOP00000024420	ENSMUSP00000030289	ENSBTAP00000027254	ENSGALP00000017812
ENSXETP00000045015	ENSP00000243344	ENSPTRP00000021516	ENSMMUP00000055400	ENSGGOP00000026841	ENSMUSP00000099779	ENSBTAP00000005682	ENSGALP00000048247
ENSXETP00000046734	ENSP00000259089	ENSPTRP00000048521	ENSMMUP00000025241	ENSGGOP00000005025	ENSMUSP00000014597	ENSBTAP00000006659	ENSGALP00000026839
ENSXETP00000004297	ENSP00000342560	ENSPTRP00000044253	ENSMMUP00000012568	ENSGGOP00000005537	ENSMUSP00000049963	ENSBTAP00000020802	ENSGALP00000008286
ENSXETP00000047612	ENSP00000284425	ENSPTRP00000044984	ENSMMUP00000040706	ENSGGOP00000015014	ENSMUSP00000045808	ENSBTAP00000009067	ENSGALP00000033886
ENSXETP00000059525							
ENSXETP00000014945	ENSP00000423812	ENSPTRP00000015965	ENSMMUP00000022671	ENSGGOP00000006377	ENSMUSP00000047844	ENSBTAP00000028386	ENSGALP00000030752
ENSXETP00000038908	ENSP00000378312	ENSPTRP00000059528	ENSMMUP00000044484	ENSGGOP00000010437	ENSMUSP00000104037	ENSBTAP00000055414	ENSGALP00000045605
ENSXETP00000021831	ENSP00000378312	ENSPTRP00000059528	ENSMMUP00000044484	ENSGGOP00000010437	ENSMUSP00000104037	ENSBTAP00000055414	ENSGALP00000045605
ENSXETP00000048120							
ENSXETP00000004300	ENSP00000316649	ENSPTRP00000023585	ENSMMUP00000016582	ENSGGOP00000008257	ENSMUSP00000046538	ENSBTAP00000042296	ENSGALP00000008330
ENSXETP00000033032	ENSP00000316649	ENSPTRP00000023585	ENSMMUP00000016582	ENSGGOP00000008257	ENSMUSP00000046538	ENSBTAP00000042296	ENSGALP00000008330
ENSXETP00000008845	ENSP00000262888	ENSPTRP00000019051	ENSMMUP00000043362	ENSGGOP00000005376	ENSMUSP00000133065	ENSBTAP00000006024	ENSGALP00000003995
ENSXETP00000028444							
ENSXETP00000012288	ENSP00000340466	ENSPTRP00000006488	ENSMMUP00000023811	ENSGGOP00000013284	ENSMUSP00000093965	ENSBTAP00000022558	
ENSXETP00000016039	ENSP00000318960	ENSPTRP00000023344	ENSMMUP00000023746	ENSGGOP00000013708	ENSMUSP00000104923	ENSBTAP00000038994	ENSGALP00000038307
ENSXETP00000002530	ENSP00000367065	ENSPTRP00000000160	ENSMMUP00000056559	ENSGGOP00000025033	ENSMUSP00000030782	ENSBTAP00000028261	
ENSXETP00000034355	ENSP00000389009	ENSPTRP00000047881	ENSMMUP00000055814	ENSGGOP00000023036	ENSMUSP00000131624	ENSBTAP00000023529	ENSGALP00000055051
ENSXETP00000025150	ENSP00000311677	ENSPTRP00000000731	ENSMMUP00000009103	ENSGGOP00000011767	ENSMUSP00000030702	ENSBTAP00000005043	ENSGALP00000001030
ENSXETP00000014885	ENSP00000479889	ENSPTRP00000008285	ENSMMUP00000000286	ENSGGOP00000020959	ENSMUSP00000074471	ENSBTAP00000028115	ENSGALP00000015600
ENSXETP00000032404							
ENSXETP00000034397	ENSP00000265686	ENSPTRP00000006849	ENSMMUP00000030527	ENSGGOP00000004910	ENSMUSP00000120531	ENSBTAP00000000367	ENSGALP00000047463
ENSXETP00000014921	ENSP00000352011	ENSPTRP00000015972	ENSMMUP00000022711	ENSGGOP00000003342	ENSMUSP00000098127	ENSBTAP00000012985	ENSGALP00000012318
ENSXETP00000029796	ENSP00000379888	ENSPTRP00000001146	ENSMMUP00000005640	ENSGGOP00000005524	ENSMUSP00000099757	ENSBTAP00000020326	ENSGALP00000056100
ENSXETP00000028408							
ENSXETP00000036148	ENSP00000400101	ENSPTRP00000033227	ENSMMUP00000006949	ENSGGOP00000005688	ENSMUSP00000139571	ENSBTAP00000004912	ENSGALP00000043798
ENSXETP00000002534	ENSP00000367059		ENSMMUP00000040640	ENSGGOP00000001822	ENSMUSP00000030785	ENSBTAP00000042910	ENSGALP00000000916
ENSXETP00000003193	ENSP00000399588	ENSPTRP00000038692	ENSMMUP00000057219	ENSGGOP00000016891	ENSMUSP00000041951	ENSBTAP00000017338	ENSGALP00000056216
ENSXETP00000007603	ENSP00000234111	ENSPTRP00000020031	ENSMMUP00000026911	ENSGGOP00000007816	ENSMUSP00000128661	ENSBTAP00000005575	ENSGALP00000026476
ENSXETP00000035303	ENSP00000164024	ENSPTRP00000025713	ENSMMUP00000019312	ENSGGOP00000016301	ENSMUSP00000024238	ENSBTAP00000029126	ENSGALP00000048221
ENSXETP00000061058						ENSBTAP00000055226	ENSGALP00000057400
ENSXETP00000064042						ENSBTAP00000055226	ENSGALP00000057400
ENSXETP00000028311	ENSP00000361664	ENSPTRP00000052450	ENSMMUP00000021311	ENSGGOP00000016571	ENSMUSP00000101914	ENSBTAP00000027644	ENSGALP00000048836
ENSXETP00000031872	ENSP00000337572	ENSPTRP00000009913	ENSMMUP00000030387	ENSGGOP00000000406	ENSMUSP00000074290	ENSBTAP00000018432	ENSGALP00000035716
ENSXETP00000014881	ENSP00000343081	ENSPTRP00000050182	ENSMMUP00000039930	ENSGGOP00000001721	ENSMUSP00000044075	ENSBTAP00000042966	ENSGALP00000015589
ENSXETP00000002538							
ENSXETP00000062297	ENSP00000305696	ENSPTRP00000017223	ENSMMUP00000019503	ENSGGOP00000027475	ENSMUSP00000025462	ENSBTAP00000047450	ENSGALP00000046452
ENSXETP00000062866							
ENSXETP00000059924	ENSP00000367013	ENSPTRP00000059589	ENSMMUP00000031179	ENSGGOP00000019289	ENSMUSP00000025706	ENSBTAP00000008557	ENSGALP00000043230
ENSXETP00000038473							
ENSXETP00000028441							
ENSXETP00000003963	ENSP00000287008	ENSPTRP00000060124	ENSMMUP00000047490	ENSGGOP00000000983	ENSMUSP00000055199	ENSBTAP00000016618	ENSGALP00000040446
ENSXETP00000052961	ENSP00000287008	ENSPTRP00000060124	ENSMMUP00000047490	ENSGGOP00000000983	ENSMUSP00000055199	ENSBTAP00000016618	ENSGALP00000040446
ENSXETP00000062090	ENSP00000305892	ENSPTRP00000059482	ENSMMUP00000026673	ENSGGOP00000001465	ENSMUSP00000015000	ENSBTAP00000003002	ENSGALP00000053597
ENSXETP00000008857			ENSMMUP00000034047	ENSGGOP00000019277	ENSMUSP00000084586		
ENSXETP00000029801	ENSP00000361298	ENSPTRP00000001145	ENSMMUP00000040325	ENSGGOP00000028600	ENSMUSP00000064261	ENSBTAP00000020322	ENSGALP00000016443
ENSXETP00000054377	ENSP00000439625	ENSPTRP00000040147	ENSMMUP00000059816	ENSGGOP00000022416	ENSMUSP00000101286	ENSBTAP00000022238	ENSGALP00000057541
ENSXETP00000032415	ENSP00000262198	ENSPTRP00000017225	ENSMMUP00000050887	ENSGGOP00000003487	ENSMUSP00000068560	ENSBTAP00000007769	ENSGALP00000047754
ENSXETP00000003192	ENSP00000360162		ENSMMUP00000011561	ENSGGOP00000012537	ENSMUSP00000099138	ENSBTAP00000002973	ENSGALP00000013722
ENSXETP00000007587	ENSP00000300055	ENSPTRP00000012720	ENSMMUP00000023344	ENSGGOP00000024014	ENSMUSP00000146028	ENSBTAP00000020406	ENSGALP00000037830
ENSXETP00000038470	ENSP00000300055	ENSPTRP00000012720	ENSMMUP00000023344	ENSGGOP00000024014	ENSMUSP00000146028	ENSBTAP00000020406	ENSGALP00000037830
ENSXETP00000061653	ENSP00000300055	ENSPTRP00000012720	ENSMMUP00000023344	ENSGGOP00000024014	ENSMUSP00000146028	ENSBTAP00000020406	ENSGALP00000037830
ENSXETP00000061161	ENSP00000300055	ENSPTRP00000012720	ENSMMUP00000023344	ENSGGOP00000024014	ENSMUSP00000146028	ENSBTAP00000020406	ENSGALP00000037830
ENSXETP00000038898							
ENSXETP00000058883							ENSGALP00000045528
ENSXETP00000005766							ENSGALP00000045528
ENSXETP00000038888	ENSP00000349790	ENSPTRP00000044950	ENSMMUP00000007386	ENSGGOP00000009995	ENSMUSP00000051579	ENSBTAP00000053422	ENSGALP00000036264
ENSXETP00000030224	ENSP00000325674	ENSPTRP00000014033	ENSMMUP00000026664	ENSGGOP00000024237	ENSMUSP00000053766	ENSBTAP00000015965	ENSGALP00000002611
ENSXETP00000028352	ENSP00000361672		ENSMMUP00000041442	ENSGGOP00000023936	ENSMUSP00000099716	ENSBTAP00000033192	ENSGALP00000041822
